1	1	253	43	4	360	 10	280	 11	353	  7	 70	  1	310	  8	352	  2	178	  9	213	  6	327	
1	1	254	376	1	223	  3	244	  9	281	 13	253	  2	334	 11	 45	  4	287	  7	 14	  1	227	
1	1	255	298	3	 81	 10	 48	 11	301	  1	 99	  8	344	  6	 89	  5	 46	  2	345	  7	 90	
1	1	256	86	7	283	  9	277	  2	276	  8	236	  5	 63	  7	210	 13	 98	  6	191	 10	276	
1	1	257	63	8	147	 10	 19	  3	134	  2	 65	  1	251	  9	146	  8	278	 12	359	 13	322	
1	1	258	369	2	295	  3	245	  2	303	  4	125	  6	333	  5	134	 11	251	 13	141	 10	286	
1	1	259	156	5	308	  7	262	  8	237	  9	123	  2	173	 12	 98	 13	112	  3	194	  4	228	
1	1	260	229	6	 27	  3	297	  6	242	 12	209	 13	 84	  5	182	  9	332	  1	337	  7	 79	
1	1	261	53	6	230	 12	211	  2	 87	 10	 70	 11	234	  9	146	  7	283	  3	358	  1	112	
1	1	262	17	2	111	  1	360	  8	239	  9	234	  2	140	  7	122	 13	 46	  4	144	 11	120	
1	1	263	285	6	 91	  7	 95	 13	337	  6	 14	  9	104	  8	 26	 11	323	  1	 36	 10	 99	
1	1	264	164	5	163	  5	 27	  6	  4	 13	164	  2	197	 12	203	  1	283	 11	266	  3	328	
1	1	265	373	6	275	  9	 56	 10	 88	  1	294	 11	347	  5	270	 13	 46	  7	254	 12	 79	
1	1	266	238	7	125	 11	335	  4	273	  9	111	  5	 40	 13	130	  7	 80	 12	236	  3	299	
1	1	267	161	2	277	 12	 99	 11	210	 13	238	  3	199	  5	351	  6	145	  2	302	 10	278	
1	1	268	385	2	179	  5	332	  7	 85	  1	203	 12	234	 13	346	  2	 29	 10	140	  8	192	
1	1	269	246	7	186	  6	227	  4	327	  3	 13	 13	 57	 10	185	  2	 17	 12	322	  1	181	
1	1	270	186	3	347	  2	244	 13	 87	  1	135	  6	  7	  7	152	  3	 33	  5	354	 11	238	
1	1	271	216	1	353	  6	167	  1	160	 12	187	  8	 18	  7	143	  5	126	  9	229	  4	349	
1	1	272	21	6	198	  2	 47	  3	310	  9	183	 12	341	  8	 75	  6	336	  7	343	  1	200	
1	1	273	350	7	233	  9	145	  5	358	 13	 60	 10	 98	  6	262	  1	128	  2	186	 11	  9	
1	1	274	344	1	358	  8	185	 11	173	 10	310	  9	255	 13	119	  5	 41	  2	280	  1	338	
1	1	275	202	3	 84	  1	147	 10	226	  8	119	 13	129	 12	298	  5	250	  4	163	  9	 80	
1	1	276	219	4	213	  1	200	  2	234	  7	 84	 10	 93	 11	329	  6	268	  8	166	 13	210	
1	1	277	77	6	250	 10	255	 13	240	  9	 93	  2	183	 12	226	  7	 22	  6	307	 11	259	
1	1	278	56	1	328	 11	279	  7	154	 12	 48	 10	342	  3	 99	  6	272	  8	174	  9	323	
1	1	279	89	2	108	  1	173	  4	304	 10	209	 11	146	  6	104	  2	161	  8	278	  3	 89	
1	1	280	396	5	 76	 10	 45	  3	265	 12	215	  2	 94	  7	204	  1	 54	  5	177	  8	 60	
1	1	281	273	2	137	  8	 94	 13	163	 11	109	  6	219	  5	197	  4	230	  9	 99	 10	168	
1	1	282	356	5	138	  1	 54	  6	179	 13	  1	 12	268	  4	328	 11	234	  8	253	  3	217	
1	1	283	367	8	206	  9	277	 11	100	  3	 55	 10	 15	 13	327	 12	127	  6	115	  2	 45	
1	1	284	322	3	 66	  7	341	  8	338	  2	124	  1	159	  4	165	  9	273	 10	302	 11	 87	
1	1	285	236	5	240	  3	271	  7	 28	  1	 12	  9	112	 11	208	  5	272	  2	130	  4	240	
1	1	286	316	5	166	  7	187	 13	312	  8	272	  2	 20	  1	144	 12	184	  5	319	  6	200	
1	1	287	114	3	 38	  1	233	 13	312	 10	 30	 11	194	  6	287	  5	328	  9	163	  4	 21	
1	1	288	351	8	 40	  9	174	 10	299	 12	235	 13	115	  1	332	  4	267	  5	 43	  6	 42	
1	1	289	390	7	 21	  8	239	  4	190	  9	350	  2	148	  5	193	  3	 61	 13	 44	 11	 68	
1	1	290	81	2	105	  6	280	  1	 47	  9	 39	  8	179	  2	263	 10	218	  7	213	  5	 99	
1	1	291	392	1	 17	 12	 46	  6	353	  2	206	  8	196	  3	 92	  9	345	 11	179	 10	 20	
1	1	292	393	2	264	 12	 78	  1	175	  2	245	  8	139	  3	221	  4	106	  6	302	 10	265	
1	1	293	39	8	195	  2	302	  6	 37	  3	114	  7	108	  4	335	 10	253	  5	  1	 13	271	
1	1	294	379	4	 43	 12	189	  2	232	  8	 72	  1	135	 13	260	 10	 74	  5	 67	  4	 14	
1	1	295	120	1	249	  5	154	  4	 20	  3	334	 11	241	 12	 35	  1	 47	  2	222	  6	249	
1	1	296	317	6	 16	  5	269	  1	105	  7	 83	  8	 31	 12	 43	  3	175	  4	181	 10	 32	
1	1	297	12	5	 55	  9	279	  3	310	  1	351	  6	360	  7	 62	 11	195	  8	227	 10	 87	
1	1	298	178	3	 96	  7	302	  4	284	  5	 16	 13	 44	  8	111	 11	195	  9	280	  2	 80	
1	1	299	297	2	334	  9	 34	 11	335	  5	125	  1	240	  8	 27	 10	221	  2	159	  7	327	
1	1	300	128	1	 10	  9	230	 12	 70	  4	 20	 11	 15	  3	358	  6	328	  5	295	  8	  6	
1	1	301	249	2	204	  8	286	  2	229	  5	  5	  6	357	 11	 56	  9	221	  4	347	  7	209	
1	1	302	48	1	 55	  1	192	  3	283	 13	  8	  8	 63	  9	124	  7	 45	  2	233	 11	 50	
1	1	303	278	7	 93	  1	268	  8	 43	  5	 67	 13	344	  6	224	  7	289	  9	198	 10	 90	
1	1	304	380	5	 64	  3	332	  8	114	 11	149	  2	202	 10	286	 13	 32	  4	133	  5	193	
1	1	305	240	1	 26	  1	250	  5	217	  2	151	  7	255	 10	 62	  6	 47	  4	319	 12	 30	
1	1	306	271	8	201	  4	182	  2	 12	  3	152	 10	202	  5	343	  8	227	 12	147	 13	 50	
1	1	307	127	8	311	  7	 26	 11	213	  2	188	  5	196	 10	175	  9	307	  1	342	  3	221	
1	1	308	64	1	128	 10	276	  3	 44	  9	119	  7	108	  6	253	  5	 72	 11	230	  1	134	
1	1	309	270	7	273	 10	 36	  1	 96	  9	209	 12	302	 13	354	  5	136	  3	119	  8	 40	
1	1	310	117	6	106	  2	186	  5	166	  7	360	  9	263	 11	316	  1	266	 12	 33	 10	136	
1	1	311	323	4	245	  2	207	 13	159	  8	269	  1	134	  9	118	  5	136	  4	 57	 10	214	
1	1	312	181	6	 69	 10	102	  7	 45	 11	178	  1	 67	  8	231	  4	356	  2	220	  9	264	
1	1	313	101	6	341	  7	258	  9	175	 11	346	  4	317	 12	 72	  6	210	  1	300	  8	225	
1	1	314	166	7	 63	 10	311	  5	 82	  7	 89	 13	247	 11	191	  6	 54	  8	 71	  2	234	
1	1	315	362	3	156	  6	241	  4	203	 12	 18	 10	 26	  8	174	  2	255	 13	341	  5	164	
1	1	316	132	5	 31	  4	241	 10	345	  1	 61	 12	285	  7	187	  6	302	 11	 69	  3	 32	
1	1	317	7	8	304	 10	 59	  6	 25	  3	325	  4	284	  5	239	  1	 94	  7	 29	  2	290	
1	1	318	1	2	104	  1	 41	  3	 40	  9	332	  4	289	  2	340	  5	 44	 10	148	  6	115	
1	1	319	179	4	335	 10	156	  1	184	  8	 94	  2	318	  4	 75	  9	 35	 13	292	  3	302	
1	1	320	314	3	224	  3	253	 11	277	  9	276	  4	166	 12	234	  2	193	  5	 51	 10	230	
1	1	321	252	5	134	 10	143	 12	240	  9	139	  4	126	  2	349	  1	176	  6	294	 13	222	
1	1	322	168	1	129	  7	317	 12	101	  3	 79	  4	145	  5	 93	  2	280	  1	295	  9	129	
1	1	323	199	8	182	 11	144	  1	348	  3	 22	  7	243	  5	 54	 10	 31	  9	241	  2	254	
1	1	324	20	5	293	  3	 63	  8	357	  4	151	  1	323	  2	318	  7	349	  5	 55	 12	302	
1	1	325	326	7	175	  3	 87	 12	304	  7	218	 13	116	  2	112	 10	351	  5	235	  8	152	
1	1	326	289	2	171	  4	195	  7	123	  9	 89	  1	260	 11	 91	  8	 80	  5	272	  6	146	
1	1	327	343	8	285	  9	126	 11	274	  3	264	 12	159	  1	236	  7	188	 13	328	  4	205	
1	1	328	171	4	 53	 12	 67	  6	208	  7	247	 11	227	 10	195	  3	102	  2	359	  9	 77	
1	1	329	209	2	339	 10	336	  8	 11	 13	306	  2	 61	  5	185	  3	288	  4	232	  1	355	
1	1	330	115	4	286	 11	 97	  1	155	  4	273	  6	201	  7	 29	  9	167	  2	295	 12	292	
1	1	331	103	8	317	  3	 78	  1	356	 12	260	 13	236	  9	144	  2	286	  8	268	  6	193	
1	1	332	239	8	223	  5	280	 13	 35	  7	313	  2	327	 10	179	  6	212	  1	 86	  3	 72	
1	1	333	158	7	283	  1	320	  5	145	  3	212	  8	 77	 12	302	 13	 24	  9	257	  7	318	
1	1	334	359	8	156	  1	159	 13	345	  6	 95	  2	223	  3	113	  8	252	  9	121	 11	 83	
1	1	335	313	2	329	  2	212	  9	146	  4	177	 12	282	  7	 93	  8	300	 10	248	  3	336	
1	1	336	34	3	303	  1	336	 11	195	 10	226	  7	340	  3	174	  2	101	  6	 97	  9	334	
1	1	337	394	3	103	  9	 74	  4	228	  3	302	  7	247	  6	 72	  5	 45	  8	292	 11	112	
1	1	338	225	2	214	  2	304	  4	195	  1	115	  5	 68	 13	153	  6	 78	  3	346	 12	208	
1	1	339	73	2	355	 11	261	  6	162	 12	345	  9	321	  3	346	 10	201	  5	171	  8	358	
1	1	340	31	8	156	  8	181	  2	132	  4	360	  3	359	  9	175	 12	 62	  7	311	  5	210	
1	1	341	71	8	341	  4	322	  8	206	 10	124	  5	303	  6	 91	  7	159	  1	103	  3	 85	
1	1	342	112	1	343	  9	157	 12	291	 13	 31	  6	211	  3	153	 11	270	 10	239	  5	349	
1	1	343	122	3	319	  8	342	  6	195	  1	333	 10	 77	  5	113	  3	 74	 12	  7	  2	299	
1	1	344	391	8	134	  5	258	 11	185	  1	 86	  6	187	 13	201	  7	 60	  2	305	 10	210	
1	1	345	292	5	285	 10	 32	  5	175	  1	346	 13	277	 11	323	  4	188	 12	232	  3	207	
1	1	346	259	4	333	  8	 48	 13	348	  5	360	 11	 81	  9	186	  4	 74	 12	 52	  2	337	
1	1	347	44	5	 17	 11	142	  1	101	  9	173	  6	 39	  5	324	  8	 92	  2	 42	 13	356	
1	1	348	245	6	295	  8	257	  9	262	 11	 47	  2	328	 10	203	  3	  9	  1	294	  5	223	
1	1	349	228	5	221	  2	180	 13	132	  9	 59	  6	 20	 12	178	  8	 78	  4	334	  3	133	
1	1	350	88	1	120	  3	203	  9	355	 12	345	  2	 71	  5	205	 11	101	 13	115	  8	130	
1	1	351	263	8	351	 12	354	  5	 63	  4	 20	  9	174	  7	259	  3	270	 13	177	 11	  3	
1	1	352	332	5	150	  5	 99	  6	 47	 10	230	  8	 44	  4	178	 12	303	  9	 63	  3	198	
1	1	353	307	4	138	 10	104	  1	331	  5	349	 11	115	  2	261	  6	 61	  4	284	  7	293	
1	1	354	247	8	201	 10	249	 11	323	 13	139	  3	199	  7	 39	  9	 61	 12	260	  4	228	
1	1	355	386	3	 95	  9	174	 13	214	  3	106	  1	334	  4	116	  8	261	  6	318	 12	 86	
1	1	356	46	7	 87	 10	 45	 13	105	  2	 70	  9	243	  3	239	  8	359	 11	234	  6	 82	
1	1	357	184	1	189	  8	264	 11	226	  2	341	 10	 20	  7	 22	  9	132	 13	347	 12	185	
1	1	358	32	1	282	  7	189	  2	326	  3	331	  1	 45	  9	 93	 11	 23	  6	264	 10	297	
1	1	359	267	4	119	  1	 61	  6	306	  2	 70	 12	186	 10	350	  8	181	  3	 15	  9	139	
1	1	360	197	6	 48	 11	189	  2	257	  1	247	  8	 22	  9	 56	 10	 20	  7	219	 12	 61	
1	1	361	382	7	201	  2	 88	  4	220	  9	 38	  5	321	 13	332	  7	263	 12	271	 10	283	
1	1	362	387	4	 22	  3	 42	  8	297	  9	139	  6	 79	 10	335	 13	133	 12	 51	  2	350	
1	1	363	162	3	271	  5	 17	 11	 80	  2	360	 10	205	  9	269	  1	178	  7	240	 13	282	
1	1	364	231	8	341	  1	157	  8	202	  9	278	 13	 93	  6	224	  2	166	  7	123	 12	325	
1	1	365	175	8	241	  5	108	 11	 48	 10	172	 12	312	  9	166	  7	 83	  1	  3	  6	197	
1	1	366	293	6	174	  5	238	  7	298	 13	258	  3	206	  1	 19	  8	233	 10	136	  6	162	
1	1	367	15	8	146	  2	158	  6	 67	  8	 70	  5	196	  7	107	  3	338	  9	347	 11	173	
1	1	368	4	5	164	 11	 79	  8	117	 10	218	 12	288	 13	283	  5	 36	  7	207	  1	223	
1	1	369	330	3	109	 12	  7	  6	 11	  4	 25	  7	 86	  1	271	 11	172	  2	202	  8	117	
1	1	370	320	1	114	 13	237	  7	174	  5	132	  2	 14	  8	226	 11	 83	 10	 48	  6	112	
1	1	371	329	2	214	  2	 25	  7	 70	  8	329	 11	246	  3	127	 13	164	  9	249	 10	225	
1	1	372	400	1	 55	  5	180	  3	245	  8	277	  9	303	  1	 50	 10	156	 13	213	 12	 59	
1	1	373	226	3	 33	 10	 90	  8	216	 11	114	  6	 74	  4	339	  1	287	  5	 81	  9	 30	
1	1	374	223	8	 50	 10	 11	  3	 68	  7	  8	  4	330	 12	209	 11	181	  5	231	  8	232	
1	1	375	211	4	177	  5	287	  8	150	  7	165	  1	233	 11	246	 13	 72	  3	 29	  4	204	
1	1	376	325	6	177	  4	262	  9	359	  2	 87	  5	243	 11	 82	  1	355	  6	360	  7	188	
1	1	377	189	6	268	  6	307	  9	 60	 12	156	  3	 85	  1	354	 13	351	 10	239	  2	260	
1	1	378	141	6	158	  2	217	  9	256	  5	214	  1	321	 13	 77	  3	204	 12	310	 10	281	
1	1	379	341	6	 49	 13	345	  2	 13	  3	 96	 12	329	  9	284	 11	 70	 10	 45	  8	279	
1	1	380	25	2	125	  7	102	  2	265	 13	182	  6	194	 12	309	  5	211	 11	269	 10	134	
1	1	381	143	8	202	  3	149	 13	186	  6	273	  9	167	  1	224	 12	 27	  7	193	  8	206	
1	1	382	227	4	197	  8	 51	  1	124	 11	304	  3	274	  7	106	  2	242	  4	 33	  9	114	
1	1	383	306	3	298	 10	152	  8	301	 11	136	  7	342	 12	206	  3	234	  1	227	  4	285	
1	1	384	35	4	 41	  1	293	 11	236	  8	221	  3	347	  7	 29	  5	286	 10	157	 12	 27	
1	1	385	159	8	 18	 12	 44	  9	174	  6	141	  4	  2	  1	341	  3	167	 13	235	  7	353	
1	1	386	150	7	298	  6	254	 10	322	 11	217	  3	165	  2	 35	  8	241	 12	221	  9	 55	
1	1	387	363	4	301	  9	136	  3	282	  2	152	  8	 70	 13	333	  5	188	 12	 40	  1	292	
1	1	388	264	1	183	 10	 95	  3	350	 12	332	  9	195	 13	262	  2	355	  8	162	  5	189	
1	1	389	294	7	330	  5	111	 10	187	 12	151	 11	 95	  3	 98	  2	352	  8	 12	 13	106	
1	1	390	328	1	105	  7	199	  3	123	  6	265	  8	284	  1	 66	 11	158	 12	218	 10	101	
1	1	391	14	7	209	  7	342	  8	105	  3	 18	  1	295	 11	320	  2	 11	  5	 90	 12	190	
1	1	392	174	7	  2	 11	 37	 12	248	 13	111	  2	222	 10	342	  5	 22	  7	  8	  6	  8	
1	1	393	40	1	191	 11	110	 12	296	  8	 87	  9	133	  4	326	  1	160	  7	232	 10	201	
1	1	394	282	3	194	 13	204	  6	320	 12	105	  1	146	 11	234	  2	160	 10	 82	  5	191	
1	1	395	140	5	322	  6	 52	 10	 73	  2	 99	 11	 87	  8	208	  5	225	  4	239	  9	303	
1	1	396	33	2	171	 10	 38	  6	230	  9	260	 13	 80	  2	 79	  4	  3	  3	243	 11	157	
1	1	397	151	8	277	  8	228	  2	 44	  1	  3	  4	209	  7	 75	  5	134	 10	201	 12	116	
1	1	398	157	6	188	  6	277	  3	104	  7	  5	 10	 71	 11	273	  4	246	  5	 39	 13	206	
1	1	399	201	2	180	 10	195	  9	144	  3	207	  4	236	  7	248	  2	  5	  6	120	 13	154	
1	1	400	237	6	231	  5	 27	 12	  3	  4	202	  2	192	  8	218	  7	135	  1	 62	  3	 79	
3	2	1	113	2	 58	  3	105	 13	172	 10	195	  2	109	  6	176	  5	122	  9	115	  7	 47	
3	2	2	290	3	  1	  4	208	 13	306	 12	305	  1	 16	  5	286	  9	 28	 10	239	  3	  5	
3	2	3	107	4	298	  1	211	  9	317	 12	261	  7	221	  5	290	 10	125	  2	179	 13	281	
3	2	4	18	3	232	  4	268	  7	321	 13	131	  5	236	  2	139	  3	213	  8	240	  6	335	
3	2	5	140	5	264	  1	149	  4	 38	 12	 46	  7	 72	  3	 82	 13	198	 11	116	  2	263	
3	2	6	362	3	 95	  9	195	  3	 38	 13	284	  1	235	  7	130	  6	 20	  2	 85	  4	101	
3	2	7	310	7	289	  2	132	 13	219	  8	159	  7	246	  3	 73	 10	133	 11	205	  5	129	
3	2	8	121	2	 17	 13	116	  9	 74	  6	169	  7	315	  5	121	 10	189	  3	170	  2	 11	
3	2	9	125	6	133	  2	351	  8	222	  7	 78	 11	226	 12	  4	 10	  6	 13	123	  9	100	
3	2	10	396	5	284	  8	180	  7	224	  2	133	 13	349	 10	210	  6	321	 12	322	  5	356	
3	2	11	314	3	311	  8	349	  7	186	  2	103	 11	303	  6	  7	  4	116	  3	295	  9	  7	
3	2	12	128	1	154	  9	317	  4	 10	  5	174	  8	286	  7	334	  3	216	  2	203	 10	168	
3	2	13	94	7	172	 13	342	 10	 51	  3	121	  2	355	  7	 37	  6	279	  4	186	  9	160	
3	2	14	285	6	222	 11	259	  9	 64	 12	139	  5	 78	  3	331	  7	126	  2	 90	 10	249	
3	2	15	301	6	215	 11	127	 12	 40	  7	  3	  3	195	 10	329	  6	 95	  9	224	 13	219	
3	2	16	306	3	145	  3	322	  2	  9	  7	283	 11	351	  5	198	 10	111	 12	207	  4	137	
3	2	17	280	1	104	  7	281	  9	182	  5	 33	  6	166	  8	103	  4	216	 12	109	  1	104	
3	2	18	137	2	 63	  8	285	 11	303	  7	344	  4	 92	  1	200	  9	283	 13	257	 10	 64	
3	2	19	342	7	284	 11	168	  6	 93	 12	240	  8	161	  5	 21	  9	 11	 10	222	  2	360	
3	2	20	376	1	161	  2	130	  9	122	  7	178	  5	280	  8	 36	 11	 66	 13	 13	 12	164	
3	2	21	257	2	341	  4	128	  3	 83	 12	275	  1	314	 13	107	  2	276	 10	329	  8	358	
3	2	22	275	4	169	  3	263	 11	280	  5	 12	  4	165	 10	 62	  8	252	 13	315	  6	137	
3	2	23	29	6	327	 12	214	 13	144	  3	320	 10	325	  2	  3	  5	186	  8	 57	  4	348	
3	2	24	222	7	325	  6	292	  8	251	 11	 32	  9	261	  7	 75	  3	129	 13	 82	 12	268	
3	2	25	161	2	311	 12	 63	  2	279	 10	 97	  1	232	 13	356	  6	107	  3	271	  8	268	
3	2	26	156	5	205	  6	322	  1	279	  5	126	  2	323	  3	208	 13	117	 12	 29	  4	262	
3	2	27	109	6	281	 13	304	 12	189	  4	120	  6	 55	  8	348	  3	233	 10	142	  9	296	
3	2	28	277	6	267	  9	  1	 11	117	  5	322	  4	257	  6	123	 12	234	  2	335	  1	261	
3	2	29	212	5	253	 10	137	  1	 68	  4	278	 11	  9	  3	284	  5	231	 12	271	  8	253	
3	2	30	5	6	 86	 12	168	  6	166	  4	 81	  5	251	  7	282	  2	357	 10	 98	  1	245	
3	2	31	63	8	 59	  5	347	 10	 96	  6	 98	  2	196	  1	202	  3	163	 12	249	  4	  4	
3	2	32	100	5	 80	 10	340	 11	283	  7	 28	  2	175	  5	100	  9	301	  4	338	 13	 98	
3	2	33	174	7	242	  7	 46	  8	166	 12	346	  3	187	  4	136	 11	 64	  9	 77	 13	244	
3	2	34	349	6	222	 11	130	  3	  1	 12	121	 13	298	  8	 99	  6	146	  1	211	  2	344	
3	2	35	253	6	 11	  6	335	  4	111	  2	293	 10	 36	  3	 21	  1	295	 11	176	  9	348	
3	2	36	248	1	175	  1	 25	  9	285	  4	 86	 11	 29	  5	176	  8	317	 12	197	 13	179	
3	2	37	34	3	 75	  3	143	  6	  8	 12	303	  1	345	 10	147	  7	293	  5	304	  4	103	
3	2	38	32	1	134	  3	331	 10	 73	  8	199	 12	110	  2	 24	  4	271	 13	146	 11	134	
3	2	39	196	5	317	 11	263	  9	 11	  3	343	  7	187	  1	190	  6	109	  5	351	 12	358	
3	2	40	382	7	177	  6	121	  7	345	  9	 24	  1	115	  4	183	  5	337	  2	 45	 12	154	
3	2	41	387	4	315	  6	 92	 13	271	  4	339	 10	236	  7	195	  9	223	  1	197	  2	341	
3	2	42	379	4	140	  7	261	  8	139	 11	235	 12	216	  2	321	 10	325	 13	220	  9	127	
3	2	43	390	7	144	  6	 80	  5	 55	  2	260	  3	300	  8	271	  9	211	  1	207	  4	171	
3	2	44	381	6	238	 10	 97	  8	 57	  9	  9	  4	232	  1	219	  2	102	 11	290	  5	  6	
3	2	45	102	7	350	 11	 86	 12	186	  3	 88	  8	326	  7	130	  1	185	  9	 31	  6	 16	
3	2	46	364	5	200	 12	 65	  3	 97	  5	266	  8	202	  2	292	  7	149	  1	299	  4	201	
3	2	47	185	2	317	  9	 82	  5	 17	 12	279	 13	347	 10	203	  7	148	  6	328	  2	352	
3	2	48	374	7	336	  5	112	  7	167	  4	 72	 10	173	  9	 31	 11	357	 12	324	  8	 32	
3	2	49	246	7	262	  3	315	  5	 37	  7	275	  1	 15	  9	 86	 13	265	 10	 69	  8	264	
3	2	50	146	3	186	  3	131	 13	274	  1	 95	  7	178	  4	220	 11	 89	  9	184	 10	185	
3	2	51	300	5	337	  4	205	  2	245	 13	355	  1	340	 12	165	 11	144	  5	249	 10	349	
3	2	52	30	7	264	  7	153	  2	346	  6	360	 10	227	  4	135	  9	  8	  3	195	 11	132	
3	2	53	116	5	314	  2	 98	 11	 29	 12	327	  6	  7	  9	248	 13	304	  1	175	  5	342	
3	2	54	318	7	190	  6	242	  7	  1	  5	135	  1	216	  8	155	 11	284	  9	352	 12	252	
3	2	55	268	5	 58	  7	 32	 11	304	  4	107	 12	 29	  3	303	  6	275	  9	213	 10	 29	
3	2	56	250	3	163	 13	 71	  2	118	  3	  6	 10	350	  8	252	  6	134	  1	 67	  4	203	
3	2	57	142	7	 21	  6	 98	  9	 84	  7	152	  4	319	 11	147	 13	226	 12	308	  5	 39	
3	2	58	71	8	200	 10	269	 12	 55	  8	195	  3	253	  4	307	  7	150	  9	360	 13	341	
3	2	59	266	3	203	  3	166	  5	 74	  4	 49	  2	160	 12	123	  7	279	 10	147	  6	150	
3	2	60	195	4	212	 11	 18	 13	200	  3	197	  4	343	  5	191	 10	175	  7	 74	 12	212	
3	2	61	265	2	337	  3	119	 11	339	  6	 49	 13	350	  1	109	  8	 78	  4	340	 10	306	
3	2	62	12	5	 15	 12	258	  8	284	 11	299	  6	311	  7	159	  3	259	  4	211	  5	  2	
3	2	63	263	8	330	  3	 26	  4	178	  2	189	  9	138	  7	240	  6	155	 13	127	  5	169	
3	2	64	296	1	 13	  7	199	  8	183	  2	216	  9	157	 13	286	  1	155	  4	154	 10	 11	
3	2	65	260	5	105	 13	  3	 10	350	  3	102	  6	321	 12	286	  7	337	  9	340	  1	106	
3	2	66	111	8	214	  2	100	  7	292	  4	213	  3	 12	 11	160	 12	324	 10	  5	  9	199	
3	2	67	368	1	215	  6	 51	 12	306	  9	 90	  5	191	 11	 88	  8	 40	  3	307	 13	220	
3	2	68	86	7	100	  4	323	  9	345	  5	360	  1	184	  6	259	  2	 40	  3	248	 10	128	
3	2	69	385	2	 88	  6	 22	  9	246	 12	208	  4	256	  8	222	 10	108	 11	174	  1	 77	
3	2	70	220	5	153	  1	269	 13	 60	  3	 47	 10	 74	  9	332	 11	128	  2	163	  7	155	
3	2	71	366	7	123	 10	320	 12	196	  5	301	  3	106	  7	 11	 13	195	  8	298	 11	118	
3	2	72	62	7	 15	 12	305	  2	204	  7	 96	  9	107	 11	326	 10	 43	  3	294	  5	342	
3	2	73	120	1	159	  7	346	  2	257	  6	103	  8	168	 13	 27	  1	  6	 10	 26	 12	169	
3	2	74	160	1	135	  5	303	  9	195	 13	171	 10	 13	  1	137	  6	241	 12	146	  3	143	
3	2	75	167	8	150	  7	149	 13	 74	  8	246	 11	322	 12	 28	  6	 88	  9	 75	  3	102	
3	2	76	52	5	104	  2	 58	 12	167	  9	251	 13	191	  1	207	  5	157	  8	 36	  6	 89	
3	2	77	9	2	304	  7	275	  4	273	  6	221	  8	358	  5	 41	 11	271	  2	343	 13	330	
3	2	78	267	4	210	 10	 53	  3	 83	  5	233	  8	 19	  4	265	  2	108	  6	146	  1	228	
3	2	79	328	1	  9	  2	 59	  6	 86	  1	341	 10	 74	  4	153	  3	120	 13	 69	  9	  7	
3	2	80	193	2	312	  2	232	  7	  9	  1	254	 10	359	 13	196	  4	112	 11	340	 12	300	
3	2	81	101	6	194	 12	122	  6	276	 13	147	 10	128	  3	126	 11	129	  5	 38	  9	207	
3	2	82	23	8	195	 13	272	 12	342	  2	202	  8	 27	  5	  8	  3	132	  1	102	 11	211	
3	2	83	177	2	187	 10	 17	 12	 74	  9	138	  6	154	  2	218	 13	262	  4	 23	  8	200	
3	2	84	20	5	 38	 12	304	  2	242	  1	154	  7	171	  8	247	 11	283	  4	265	  6	236	
3	2	85	28	5	264	  4	334	  6	260	  3	270	  7	224	 10	213	 13	105	  8	  2	 12	242	
3	2	86	278	7	109	  7	209	 13	195	 10	 15	  8	 12	 12	279	  6	188	  5	 83	 11	106	
3	2	87	336	1	189	  9	 91	  7	271	 13	 92	 11	164	  1	341	  4	312	  5	137	  6	206	
3	2	88	93	6	176	  7	259	 11	272	  2	313	  1	183	 10	307	  8	 73	 12	324	  6	152	
3	2	89	182	7	216	  3	 56	 11	262	 13	 84	  8	175	  7	251	  6	129	  1	148	 12	259	
3	2	90	38	7	 67	  4	 79	  9	231	  6	 95	 13	224	 12	287	  1	 43	  2	113	 10	101	
3	2	91	202	3	241	 10	324	 11	 79	  8	292	  5	266	  4	307	  1	 58	  2	185	  9	107	
3	2	92	163	4	 44	  5	115	 12	307	  1	309	  9	209	 11	129	 13	181	  7	126	  6	 51	
3	2	93	312	1	123	 11	131	  7	285	  5	139	  2	135	  1	248	 12	 24	  6	296	 10	125	
3	2	94	187	4	251	 13	288	  8	336	  9	 77	  6	 36	 10	212	  1	188	  5	 52	  2	267	
3	2	95	118	7	116	  5	177	  7	113	  1	338	 13	 68	  4	 72	 11	306	  3	 18	 12	 83	
3	2	96	56	1	283	 11	229	  9	107	  6	 29	 13	 25	  3	249	  5	327	 10	330	  7	287	
3	2	97	331	4	170	  4	 35	  1	241	 13	294	 12	 37	  6	206	  7	118	 11	 87	  5	175	
3	2	98	58	3	275	  4	134	  1	157	 13	147	 11	155	  2	206	  6	318	  9	216	  5	272	
3	2	99	169	2	 58	 10	179	  8	 97	  6	288	 12	 56	  5	169	  4	124	  2	 65	  7	 87	
3	2	100	170	3	 99	 13	 97	  5	185	  2	 44	  4	 84	  1	344	 11	 98	  7	252	  8	110	
3	2	101	108	5	149	 13	165	  2	285	 12	  6	  4	126	  9	263	  6	347	  8	316	  3	154	
3	2	102	87	8	 49	  2	104	  4	290	 13	155	 10	148	  3	351	  5	196	 11	150	 12	 94	
3	2	103	68	5	296	  8	  2	 12	348	  2	 89	 10	128	  3	271	 11	173	  9	180	  5	118	
3	2	104	345	2	 52	 11	183	 12	252	  6	203	 13	243	 10	286	  4	110	  5	215	  9	 81	
